abbr,fips,full,geoid_data,NAMELSAD,total_pop,voting_pop,black_vote,hisp_vote,black_pop,hisp_total,prop_black_vote,prop_hisp_vote,total_pop_12,voting_pop_12,polls_2012,polls_2016,governor,conv_voting,shelby,prop_16,prop_12,change,prop
MD,24,Maryland,05000US24003,Anne Arundel County,559737,432933,67235,25750,89001,39402,0.15530116669322966,0.059478025468144034,538473,413970,150,151,rep,5.6,FALSE,2867.1059602649007,2759.8,107.30596026490048,3.8881788631386507
MD,24,Maryland,05000US24005,Baltimore County,825666,647052,167805,26666,226879,40850,0.2593377348342946,0.04121152550335985,807318,630362,186,186,rep,5.6,FALSE,3478.7741935483873,3389.043010752688,89.73118279569917,2.6476849810109186
MD,24,Maryland,05000US24009,Calvert County,90527,68585,8905,2002,11124,3092,0.12983888605380184,0.029190056134723336,88774,65649,23,24,rep,5.6,FALSE,2857.7083333333335,2854.304347826087,3.403985507246489,0.11925797295719545
MD,24,Maryland,05000US24011,Caroline County,32653,24840,3317,1225,4411,2101,0.13353462157809984,0.04931561996779388,32947,24749,8,8,rep,5.6,FALSE,3105,3093.625,11.375,0.3676916239039961
MD,24,Maryland,05000US24013,Carroll County,167535,129782,4399,3336,5538,5096,0.033895301351497126,0.025704643170855742,167249,126292,33,33,rep,5.6,FALSE,3932.787878787879,3827.030303030303,105.75757575757598,2.7634371139898075
MD,24,Maryland,05000US24015,Cecil County,102175,78128,4907,2576,6847,4087,0.06280718820397296,0.0329715338930985,101109,75856,17,19,rep,5.6,FALSE,4112,4462.117647058823,-350.1176470588234,-7.8464458974899784
MD,24,Maryland,05000US24017,Charles County,154357,115970,47816,5227,65796,7939,0.41231352936104165,0.04507200137966715,147107,108485,41,41,rep,5.6,FALSE,2828.5365853658536,2645.9756097560976,182.56097560975604,6.899571369313728
MD,24,Maryland,05000US24019,Dorchester County,32451,25569,6679,944,9101,1516,0.26121475223903945,0.036919707458250225,32570,25538,20,21,rep,5.6,FALSE,1217.5714285714287,1276.9,-59.32857142857142,-4.646297394359106
MD,24,Maryland,05000US24021,Frederick County,243465,185039,15934,13199,22196,20485,0.0861115764784721,0.07133090861926404,234268,175309,60,61,rep,5.6,FALSE,3033.4262295081967,2921.8166666666666,111.60956284153008,3.8198687862527336
MD,24,Maryland,05000US24023,Garrett County,29677,23768,142,217,187,301,0.005974419387411646,0.00912992258498822,30079,23549,17,15,rep,5.6,FALSE,1584.5333333333333,1385.235294117647,199.29803921568623,14.387305901170604
MD,24,Maryland,05000US24025,Harford County,249776,192280,23861,6760,33742,10208,0.12409506969003536,0.03515706261701685,245396,185345,61,60,rep,5.6,FALSE,3204.6666666666665,3038.44262295082,166.22404371584662,5.470698786946852
MD,24,Maryland,05000US24027,Howard County,308447,232158,41066,12962,56504,19595,0.1768881537573549,0.055832665684576885,288676,214375,78,72,rep,5.6,FALSE,3224.4166666666665,2748.397435897436,476.0192307692305,17.319883381924186
MD,24,Maryland,05000US24029,Kent County,19819,16536,2350,620,2949,870,0.14211417513304306,0.03749395258829221,20184,16641,9,9,rep,5.6,FALSE,1837.3333333333333,1849,-11.666666666666742,-0.6309716964124793
MD,24,Maryland,05000US24031,Montgomery County,1026371,784667,135748,132146,182774,190550,0.1730007761254137,0.1684102937934181,974824,741945,226,232,rep,5.6,FALSE,3382.185344827586,3282.9424778761063,99.24286695147975,3.0229852524155327
MD,24,Maryland,05000US24033,Prince George's County,897693,693964,442634,100241,570138,150268,0.6378342392400759,0.14444697419462682,865443,659301,214,232,rep,5.6,FALSE,2991.2241379310344,3080.845794392523,-89.62165646148878,-2.908995205946692
MD,24,Maryland,05000US24035,Queen Anne's County,48712,37848,2799,1021,3522,1668,0.07395370957514268,0.026976326358063834,47894,36575,16,11,rep,5.6,FALSE,3440.7272727272725,2285.9375,1154.7897727272725,50.517119244391964
MD,24,Maryland,05000US24037,St. Mary's County,110675,83092,11754,3410,15568,5136,0.14145766138737784,0.041038848505271265,105528,78093,28,28,rep,5.6,FALSE,2967.5714285714284,2789.035714285714,178.53571428571422,6.40134198967897
MD,24,Maryland,05000US24039,Somerset County,25899,21535,9265,586,10837,937,0.4302298583700952,0.02721151613652194,26402,22048,12,12,rep,5.6,FALSE,1794.5833333333333,1837.3333333333333,-42.75,-2.3267416545718436
MD,24,Maryland,05000US24041,Talbot County,37668,30625,3269,1427,4172,2298,0.10674285714285714,0.04659591836734694,37746,30469,11,11,rep,5.6,FALSE,2784.090909090909,2769.909090909091,14.181818181818016,0.5119957990088226
MD,24,Maryland,05000US24043,Washington County,149571,116184,11943,3930,15402,6283,0.1027938442470564,0.03382565585622805,147882,114189,48,47,rep,5.6,FALSE,2472,2378.9375,93.0625,3.9119354753960542
MD,24,Maryland,05000US24045,Wicomico County,101527,79212,18418,3142,25001,4968,0.23251527546331363,0.03966570721607837,98940,76870,30,32,rep,5.6,FALSE,2475.375,2562.3333333333335,-86.95833333333348,-3.39371666449851
MD,24,Maryland,05000US24047,Worcester County,51441,42311,5276,1155,7056,1726,0.12469570560847061,0.02729786580321902,51398,42051,18,19,rep,5.6,FALSE,2226.8947368421054,2336.1666666666665,-109.27192982456108,-4.677403003120258
MD,24,Maryland,05000US24510,Baltimore city,621000,489822,297819,19942,391160,29537,0.6080147482146576,0.04071274871279771,620644,485891,212,201,rep,5.6,FALSE,2436.9253731343283,2291.938679245283,144.98669388904545,6.3259412305388745
MA,25,Massachusetts,05000US25001,Barnstable County,214703,180460,3962,3746,5611,5661,0.021955003878975952,0.02075806272858251,216021,178788,47,44,rep,4.5,FALSE,4101.363636363636,3804,297.36363636363603,7.81713029347098
MA,25,Massachusetts,05000US25003,Berkshire County,128563,105479,2574,3508,3405,5220,0.02440296172697883,0.03325780487111178,130866,105501,46,45,rep,4.5,FALSE,2343.9777777777776,2293.5,50.477777777777646,2.2009059419131303
MA,25,Massachusetts,05000US25005,Bristol County,554868,437363,14691,24124,20917,38919,0.03358994702341076,0.055157843713345665,548739,426705,108,104,rep,4.5,FALSE,4205.413461538462,3950.972222222222,254.44123931623972,6.439965279561733
MA,25,Massachusetts,05000US25007,Dukes County,17137,14023,534,209,634,286,0.03808029665549455,0.014904086144191685,16581,13422,7,7,rep,4.5,FALSE,2003.2857142857142,1917.4285714285713,85.85714285714289,4.47772314111161
MA,25,Massachusetts,05000US25009,Essex County,769362,599892,22473,96780,31174,144843,0.03746174311376048,0.16132903922706088,744961,573086,138,132,rep,4.5,FALSE,4544.636363636364,4152.797101449275,391.83926218708893,9.435550367975884
MA,25,Massachusetts,05000US25011,Franklin County,70916,57924,586,1665,884,2599,0.010116704647469098,0.028744561839651957,71489,57457,30,30,rep,4.5,FALSE,1930.8,1915.2333333333333,15.566666666666606,0.8127817324259848
MA,25,Massachusetts,05000US25013,Hampden County,468072,362941,29570,70593,40303,109127,0.08147329731278638,0.194502687764678,464072,354652,114,109,rep,4.5,FALSE,3329.733944954128,3110.9824561403507,218.75148881377754,7.031588634709698
MA,25,Massachusetts,05000US25015,Hampshire County,161035,136034,3873,6219,4543,8460,0.028470823470602938,0.045716512048458474,158850,132425,34,34,rep,4.5,FALSE,4001,3894.8529411764707,106.14705882352928,2.7253162167264455
MA,25,Massachusetts,05000US25017,Middlesex County,1567610,1245180,59193,81243,78698,117082,0.04753770539199152,0.06524598853177854,1507558,1187347,302,284,rep,4.5,FALSE,4384.43661971831,3931.612582781457,452.82403693685274,11.517514185400689
MA,25,Massachusetts,05000US25019,Nantucket County,10694,8561,508,955,726,1268,0.05933886228244364,0.11155238873963322,10194,7986,1,1,rep,4.5,FALSE,8561,7986,575,7.200100175306787
MA,25,Massachusetts,05000US25021,Norfolk County,691218,541385,33267,19506,44123,27586,0.061447952935526476,0.0360298124255382,672078,520848,130,131,rep,4.5,FALSE,4132.7099236641225,4006.523076923077,126.18684674104543,3.1495350037507883
MA,25,Massachusetts,05000US25023,Plymouth County,506657,392639,32293,11919,46072,18014,0.08224603261520125,0.030356128657621887,495407,376544,78,76,rep,4.5,FALSE,5166.3026315789475,4827.48717948718,338.81545209176784,7.018464047537044
MA,25,Massachusetts,05000US25025,Suffolk County,767719,635433,130906,121163,173090,167446,0.20601070451172665,0.19067785273978533,724502,596415,173,175,rep,4.5,FALSE,3631.0457142857144,3447.485549132948,183.56016515276633,5.324465107589274
MA,25,Massachusetts,05000US25027,Worcester County,813589,634277,28065,56354,39053,85228,0.04424722952274795,0.08884761705059462,799277,612621,147,143,rep,4.5,FALSE,4435.5034965034965,4167.489795918367,268.0137005851293,6.43105835190338
MS,28,Mississippi,05000US28001,Adams County,31747,24656,12544,2064,17056,2538,0.508760545100584,0.0837118754055808,32391,25210,21,20,rep,8.4,TRUE,1232.8,1200.4761904761904,32.32380952380959,2.692582308607701
MS,28,Mississippi,05000US28003,Alcorn County,37309,28394,3294,717,4310,1154,0.11601042473762062,0.025251813763471156,37027,28057,15,15,rep,8.4,TRUE,1892.9333333333334,1870.4666666666667,22.466666666666697,1.2011262786470416
MS,28,Mississippi,05000US28005,Amite County,12692,9982,4037,3,5332,35,0.4044279703466239,3.0054097375275494e-4,13139,10184,20,21,rep,8.4,TRUE,475.3333333333333,509.2,-33.866666666666674,-6.650955747577901
MS,28,Mississippi,05000US28007,Attala County,19085,14225,5793,207,8169,371,0.40724077328646746,0.014551845342706503,19454,14392,15,16,rep,8.4,TRUE,889.0625,959.4666666666667,-70.4041666666667,-7.33784394107838
MS,28,Mississippi,05000US28009,Benton County,8378,6446,2278,89,3098,190,0.3533974557865343,0.013807012100527458,8725,6558,6,6,rep,8.4,TRUE,1074.3333333333333,1093,-18.666666666666742,-1.7078377554132427
MS,28,Mississippi,05000US28011,Bolivar County,33615,25170,15519,476,21634,703,0.6165673420738975,0.0189114024632499,34239,25527,28,27,rep,8.4,TRUE,932.2222222222222,911.6785714285714,20.543650793650727,2.253387480793749
MS,28,Mississippi,05000US28013,Calhoun County,14724,11142,2988,428,4006,814,0.2681744749596123,0.038413211272662,14903,11197,7,7,rep,8.4,TRUE,1591.7142857142858,1599.5714285714287,-7.85714285714289,-0.49120300080378876
MS,28,Mississippi,05000US28015,Carroll County,10301,8239,2599,52,3444,52,0.31545090423595096,0.006311445563782012,10553,8294,14,14,rep,8.4,TRUE,588.5,592.4285714285714,-3.928571428571445,-0.6631299734748037
MS,28,Mississippi,05000US28017,Chickasaw County,17357,12992,5376,438,7533,728,0.41379310344827586,0.033713054187192115,17458,12910,14,13,rep,8.4,TRUE,999.3846153846154,922.1428571428571,77.24175824175825,8.37633319430376
MS,28,Mississippi,05000US28019,Choctaw County,8320,6408,1929,13,2613,22,0.30102996254681647,0.002028714107365793,8506,6465,14,14,rep,8.4,TRUE,457.7142857142857,461.7857142857143,-4.071428571428555,-0.8816705336426879
MS,28,Mississippi,05000US28021,Claiborne County,9209,7210,6055,122,7905,122,0.8398058252427184,0.016920943134535366,9681,7394,9,6,rep,8.4,TRUE,1201.6666666666667,821.5555555555555,380.1111111111112,46.26724371111713
MS,28,Mississippi,05000US28023,Clarke County,16203,12401,4083,59,5627,163,0.32924764131924844,0.004757680832190953,16688,12543,23,24,rep,8.4,TRUE,516.7083333333334,545.3478260869565,-28.63949275362313,-5.251601158680795
MS,28,Mississippi,05000US28025,Clay County,20147,15234,8491,96,11734,257,0.5573716686359459,0.006301693580149665,20633,15372,14,14,rep,8.4,TRUE,1088.142857142857,1098,-9.85714285714289,-0.8977361436377859
MS,28,Mississippi,05000US28027,Coahoma County,24804,17918,13297,49,19158,51,0.7421029132715705,0.0027346802098448487,26099,18518,18,19,rep,8.4,TRUE,943.0526315789474,1028.7777777777778,-85.72514619883043,-8.332717526617063
MS,28,Mississippi,05000US28029,Copiah County,28780,21896,10731,534,14848,831,0.49008951406649615,0.024388016075995615,29324,22019,19,19,rep,8.4,TRUE,1152.421052631579,1158.8947368421052,-6.473684210526244,-0.5586084744992899
MS,28,Mississippi,05000US28031,Covington County,19503,14634,5083,101,7276,145,0.34734180675140086,0.006901735684023507,19571,14462,17,17,rep,8.4,TRUE,860.8235294117648,850.7058823529412,10.117647058823536,1.1893237449868628
MS,28,Mississippi,05000US28033,DeSoto County,170890,125118,29304,5049,42384,8109,0.23421090490576896,0.0403539059128183,161536,116175,37,39,rep,8.4,TRUE,3208.153846153846,3139.864864864865,68.28898128898118,2.1749019218354237
MS,28,Mississippi,05000US28035,Forrest County,76274,58625,20295,1502,28087,2344,0.34618336886993606,0.02562046908315565,75378,57483,34,7,rep,8.4,TRUE,8375,1690.6764705882354,6684.323529411765,395.36384670250334
MS,28,Mississippi,05000US28037,Franklin County,7818,5900,1965,81,2792,81,0.33305084745762714,0.013728813559322034,8055,6024,12,13,rep,8.4,TRUE,453.84615384615387,502,-48.15384615384613,-9.592399632240266
MS,28,Mississippi,05000US28039,George County,23313,17165,1291,352,1630,545,0.07521118555199534,0.020506845324788813,22579,16545,22,20,rep,8.4,TRUE,858.25,752.0454545454545,106.2045454545455,14.122091266243583
MS,28,Mississippi,05000US28041,Greene County,13941,11080,3061,89,3569,146,0.27626353790613717,0.008032490974729242,14352,11245,12,13,rep,8.4,TRUE,852.3076923076923,937.0833333333334,-84.77564102564111,-9.046755823100874
MS,28,Mississippi,05000US28043,Grenada County,21518,16394,6962,26,9417,26,0.4246675613029157,0.0015859460778333537,21886,16470,14,12,rep,8.4,TRUE,1366.1666666666667,1176.4285714285713,189.7380952380954,16.128314106456198
MS,28,Mississippi,05000US28045,Hancock County,46028,35693,3102,1199,4407,1694,0.08690779704704003,0.033592020844423275,44044,33621,26,25,rep,8.4,TRUE,1427.72,1293.1153846153845,134.6046153846155,10.409327503643565
MS,28,Mississippi,05000US28047,Harrison County,198570,150234,33144,7261,47258,10569,0.2206158392907065,0.04833126988564506,188110,142032,57,57,rep,8.4,TRUE,2635.684210526316,2491.7894736842104,143.89473684210543,5.774754984792167
MS,28,Mississippi,05000US28049,Hinds County,244596,183372,125765,2382,174477,3716,0.6858462578801562,0.012989987566258753,246335,181445,115,101,rep,8.4,TRUE,1815.5643564356435,1577.7826086956522,237.78174773999126,15.070628008541979
MS,28,Mississippi,05000US28051,Holmes County,18547,13532,10855,31,15393,58,0.8021726278451079,0.002290866095181791,19207,13655,14,16,rep,8.4,TRUE,845.75,975.3571428571429,-129.6071428571429,-13.288172830465033
MS,28,Mississippi,05000US28053,Humphreys County,8822,6395,4643,156,6698,237,0.7260359655981236,0.02439405785770133,9399,6750,11,11,rep,8.4,TRUE,581.3636363636364,613.6363636363636,-32.27272727272725,-5.259259259259256
MS,28,Mississippi,05000US28055,Issaquena County,1352,1144,679,8,814,8,0.5935314685314685,0.006993006993006993,1556,1294,1,3,rep,8.4,TRUE,381.3333333333333,1294,-912.6666666666667,-70.53065430190624
MS,28,Mississippi,05000US28057,Itawamba County,23511,18260,1317,162,1608,338,0.07212486308871852,0.008871851040525739,23362,17984,24,3,rep,8.4,TRUE,6086.666666666667,749.3333333333334,5337.333333333334,712.2775800711744
MS,28,Mississippi,05000US28059,Jackson County,140850,106589,22224,4964,30621,7756,0.20850181538432672,0.04657140980776628,139430,104061,31,32,rep,8.4,TRUE,3330.90625,3356.8064516129034,-25.900201612903402,-0.7715726833299751
MS,28,Mississippi,05000US28061,Jasper County,16538,12702,6541,19,8859,54,0.5149582742875137,0.0014958274287513776,17033,12868,17,14,rep,8.4,TRUE,907.2857142857143,756.9411764705883,150.34453781512605,19.86211643501043
MS,28,Mississippi,05000US28063,Jefferson County,7528,5768,4900,10,6488,10,0.8495145631067961,0.0017337031900138697,7743,5896,13,10,rep,8.4,TRUE,576.8,453.53846153846155,123.26153846153841,27.177747625508808
MS,28,Mississippi,05000US28065,Jefferson Davis County,11771,9291,5454,28,7209,40,0.5870196964804649,0.003013669142180605,12364,9507,18,18,rep,8.4,TRUE,516.1666666666666,528.1666666666666,-12,-2.2720100978226574
MS,28,Mississippi,05000US28067,Jones County,68313,50916,13757,1609,19807,2891,0.27019011705554247,0.03160106842642784,67868,50517,42,38,rep,8.4,TRUE,1339.8947368421052,1202.7857142857142,137.10902255639098,11.399289243954355
MS,28,Mississippi,05000US28069,Kemper County,10128,8005,4710,71,6106,151,0.5883822610868208,0.00886945658963148,10391,7990,10,14,rep,8.4,TRUE,571.7857142857143,799,-227.21428571428567,-28.43733237976041
MS,28,Mississippi,05000US28071,Lafayette County,52193,42738,9667,918,12503,1232,0.22619214750339275,0.021479713603818614,47586,38590,18,18,rep,8.4,TRUE,2374.3333333333335,2143.8888888888887,230.4444444444448,10.748898678414115
MS,28,Mississippi,05000US28073,Lamar County,59623,44417,8186,900,11863,1468,0.18429880451178604,0.020262512101222506,55580,41066,15,21,rep,8.4,TRUE,2115.095238095238,2737.733333333333,-622.638095238095,-22.742832096068344
MS,28,Mississippi,05000US28075,Lauderdale County,79233,60156,24275,1127,33691,1709,0.4035341445574839,0.018734623312720262,80204,60232,48,40,rep,8.4,TRUE,1503.9,1254.8333333333333,249.06666666666683,19.84858546951788
MS,28,Mississippi,05000US28077,Lawrence County,12603,9509,3009,77,4164,81,0.3164370596277211,0.008097591755179304,12832,9606,22,24,rep,8.4,TRUE,396.2083333333333,436.6363636363636,-40.42803030303031,-9.258970088139359
MS,28,Mississippi,05000US28079,Leake County,23011,16489,6485,443,9618,987,0.393292498028989,0.026866395779004185,23563,16388,19,2,rep,8.4,TRUE,8244.5,862.5263157894736,7381.973684210527,855.85489382475
MS,28,Mississippi,05000US28081,Lee County,85281,63228,16721,1229,24326,2062,0.2644556209274372,0.019437590940722466,83235,61103,36,36,rep,8.4,TRUE,1756.3333333333333,1697.3055555555557,59.0277777777776,3.477734317463944
MS,28,Mississippi,05000US28083,Leflore County,30500,22049,15568,440,22219,761,0.706063767064266,0.019955553539843077,32196,23378,19,18,rep,8.4,TRUE,1224.9444444444443,1230.421052631579,-5.476608187134616,-0.44510033174590513
MS,28,Mississippi,05000US28085,Lincoln County,34691,26085,7800,207,10688,349,0.29902242668200113,0.007935595169637722,34850,25719,33,3,rep,8.4,TRUE,8695,779.3636363636364,7915.636363636364,1015.6537968039194
MS,28,Mississippi,05000US28087,Lowndes County,59785,45514,18950,778,26031,1145,0.41635540712747726,0.0170936415168959,59584,44555,21,20,rep,8.4,TRUE,2275.7,2121.6666666666665,154.0333333333333,7.260015710919088
MS,28,Mississippi,05000US28089,Madison County,101791,75728,27830,1719,38863,2806,0.3674994717937883,0.02269966194802451,95481,69898,41,25,rep,8.4,TRUE,3029.12,1704.8292682926829,1324.290731707317,77.6787890926779
MS,28,Mississippi,05000US28091,Marion County,25810,19630,6114,286,8323,362,0.31146204788588894,0.01456953642384106,26810,19922,22,25,rep,8.4,TRUE,785.2,905.5454545454545,-120.34545454545446,-13.289830338319437
MS,28,Mississippi,05000US28093,Marshall County,36196,28143,13162,786,17306,1242,0.46768290516291794,0.0279287922396333,37019,28306,24,22,rep,8.4,TRUE,1279.2272727272727,1179.4166666666667,99.810606060606,8.462709480161605
MS,28,Mississippi,05000US28097,Montgomery County,10353,7961,3420,44,4638,151,0.4295942720763723,0.005526943851274966,10866,8228,13,12,rep,8.4,TRUE,663.4166666666666,632.9230769230769,30.493589743589723,4.817898233673631
